quality_score,det_score,best_similarity,second_best_similarity,margin,true_identity,predicted_identity,label
27.279502868652344,0.0,0.8109678,0.25767037,0.5532974,Igor_Ivanov,Igor_Ivanov,1
15.343353271484375,0.0,0.6583886,0.29567087,0.36271775,Igor_Ivanov,Igor_Ivanov,1
19.40870475769043,0.0,0.77165645,0.3077217,0.46393475,Igor_Ivanov,Igor_Ivanov,1
16.009902954101562,0.0,0.71915597,0.3040465,0.41510946,Igor_Ivanov,Igor_Ivanov,1
24.59943389892578,0.0,0.73139,0.31027612,0.42111388,Igor_Ivanov,Igor_Ivanov,1
24.30474090576172,0.0,0.74530816,0.24907388,0.4962343,Igor_Ivanov,Igor_Ivanov,1
14.889498710632324,0.0,0.7121093,0.2966221,0.41548723,Igor_Ivanov,Igor_Ivanov,1
15.983388900756836,0.0,0.7740865,0.27088594,0.50320053,Igor_Ivanov,Igor_Ivanov,1
36.026580810546875,0.0,0.7793992,0.31124812,0.4681511,Igor_Ivanov,Igor_Ivanov,1
15.951034545898438,0.0,0.7531259,0.35679784,0.39632806,Igor_Ivanov,Igor_Ivanov,1
24.650001525878906,0.0,0.6743573,0.22584642,0.4485109,Edmund_Stoiber,Edmund_Stoiber,1
29.770360946655273,0.0,0.6598334,0.22909775,0.43073562,Edmund_Stoiber,Edmund_Stoiber,1
13.433292388916016,0.0,0.63765836,0.20488337,0.432775,Edmund_Stoiber,Edmund_Stoiber,1
16.76241683959961,0.0,0.67618096,0.26561153,0.41056943,Edmund_Stoiber,Edmund_Stoiber,1
26.54086685180664,0.0,0.6624984,0.2830996,0.37939882,Edmund_Stoiber,Edmund_Stoiber,1
23.788055419921875,0.0,0.57498765,0.22635734,0.3486303,Edmund_Stoiber,Edmund_Stoiber,1
16.02996253967285,0.0,0.5272374,0.18860063,0.3386368,Edmund_Stoiber,Edmund_Stoiber,1
14.136512756347656,0.0,0.51282895,0.23906001,0.27376893,Edmund_Stoiber,Edmund_Stoiber,1
23.48796844482422,0.0,0.67785865,0.22979221,0.44806644,Edmund_Stoiber,Edmund_Stoiber,1
19.883995056152344,0.0,0.56330776,0.25297523,0.31033254,Edmund_Stoiber,Edmund_Stoiber,1
15.725818634033203,0.0,0.683732,0.22717786,0.4565541,Edmund_Stoiber,Edmund_Stoiber,1
17.421039581298828,0.0,0.5564575,0.2240797,0.33237782,Edmund_Stoiber,Edmund_Stoiber,1
24.619550704956055,0.0,0.631916,0.25626323,0.37565276,Jiang_Zemin,Jiang_Zemin,1
30.65376091003418,0.0,0.8230627,0.24505188,0.57801086,Jiang_Zemin,Jiang_Zemin,1
16.5539493560791,0.0,0.3488267,0.34474975,0.0040769577,Jiang_Zemin,Colin_Powell,0
14.518766403198242,0.0,0.56388354,0.21253908,0.35134447,Jiang_Zemin,Jiang_Zemin,1
19.74709129333496,0.0,0.82976013,0.23158744,0.59817266,Jiang_Zemin,Jiang_Zemin,1
25.641313552856445,0.0,0.64704645,0.23185581,0.41519064,Jiang_Zemin,Jiang_Zemin,1
24.91241455078125,0.0,0.34883964,0.34745055,0.0013890862,Jiang_Zemin,Bill_Clinton,0
22.77998924255371,0.0,0.63800585,0.25101888,0.38698697,Jiang_Zemin,Jiang_Zemin,1
26.377979278564453,0.0,0.79326487,0.23717391,0.55609095,Jiang_Zemin,Jiang_Zemin,1
24.16867446899414,0.0,0.3907402,0.3868946,0.0038455725,Jiang_Zemin,Colin_Powell,0
16.053224563598633,0.0,0.65017354,0.23674896,0.41342458,Jiang_Zemin,Jiang_Zemin,1
15.321837425231934,0.0,0.77704203,0.22736983,0.5496722,Jiang_Zemin,Jiang_Zemin,1
25.688514709472656,0.0,0.63478965,0.2646752,0.37011445,Jiang_Zemin,Jiang_Zemin,1
21.62957763671875,0.0,0.6794677,0.22145523,0.45801246,Jiang_Zemin,Jiang_Zemin,1
24.67626190185547,0.0,0.690854,0.22561398,0.46524003,Jiang_Zemin,Jiang_Zemin,1
28.368724822998047,0.0,0.42016956,0.40710652,0.013063043,Jiang_Zemin,Donald_Rumsfeld,0
19.370229721069336,0.0,0.7134442,0.3687609,0.34468326,Harrison_Ford,Harrison_Ford,1
19.068334579467773,0.0,0.6540166,0.26223361,0.391783,Harrison_Ford,Harrison_Ford,1
14.98593521118164,0.0,0.68279505,0.24808341,0.43471164,Harrison_Ford,Harrison_Ford,1
14.721109390258789,0.0,0.72779053,0.3443923,0.38339823,Harrison_Ford,Harrison_Ford,1
19.56272315979004,0.0,0.7785797,0.39239454,0.38618517,Harrison_Ford,Harrison_Ford,1
17.28973960876465,0.0,0.77377605,0.39248067,0.38129538,Harrison_Ford,Harrison_Ford,1
24.077030181884766,0.0,0.733099,0.28462768,0.4484713,Harrison_Ford,Harrison_Ford,1
14.661859512329102,0.0,0.71326035,0.28127658,0.43198377,Harrison_Ford,Harrison_Ford,1
18.407562255859375,0.0,0.6757351,0.26891512,0.40682,Harrison_Ford,Harrison_Ford,1
17.497398376464844,0.0,0.6627774,0.24812368,0.41465375,Harrison_Ford,Harrison_Ford,1
25.395198822021484,0.0,0.65478927,0.26349303,0.39129624,Harrison_Ford,Harrison_Ford,1
19.437213897705078,0.0,0.71206445,0.30575332,0.40631112,Harrison_Ford,Harrison_Ford,1
20.062625885009766,0.0,0.6499376,0.36527622,0.2846614,Jacques_Chirac,Jacques_Chirac,1
23.512893676757812,0.0,0.7010026,0.32690397,0.37409863,Jacques_Chirac,Jacques_Chirac,1
34.684288024902344,0.0,0.73881173,0.29994434,0.4388674,Jacques_Chirac,Jacques_Chirac,1
24.89200210571289,0.0,0.75724983,0.2734247,0.48382512,Jacques_Chirac,Jacques_Chirac,1
37.19240951538086,0.0,0.78836703,0.34043872,0.4479283,Jacques_Chirac,Jacques_Chirac,1
29.16107177734375,0.0,0.73059964,0.33392552,0.39667413,Jacques_Chirac,Jacques_Chirac,1
16.556337356567383,0.0,0.67494744,0.32875225,0.3461952,Jacques_Chirac,Jacques_Chirac,1
15.786067962646484,0.0,0.5916653,0.31775013,0.2739152,Jacques_Chirac,Jacques_Chirac,1
24.015209197998047,0.0,0.44403735,0.4436686,0.00036874413,Jacques_Chirac,Hamid_Karzai,0
19.184267044067383,0.0,0.7046173,0.32499963,0.3796177,Jacques_Chirac,Jacques_Chirac,1
21.667627334594727,0.0,0.79217964,0.31685334,0.4753263,Jacques_Chirac,Jacques_Chirac,1
16.32200813293457,0.0,0.46082604,0.44132513,0.019500911,Jacques_Chirac,Jacques_Chirac,1
20.719392776489258,0.0,0.656834,0.33039105,0.32644296,Jacques_Chirac,Jacques_Chirac,1
24.72687530517578,0.0,0.7410678,0.30832005,0.43274778,Jacques_Chirac,Jacques_Chirac,1
18.5426025390625,0.0,0.7443613,0.2665606,0.47780067,Jacques_Chirac,Jacques_Chirac,1
15.01418685913086,0.0,0.6734588,0.28272033,0.3907385,Jacques_Chirac,Jacques_Chirac,1
18.234291076660156,0.0,0.7265465,0.30718407,0.41936246,Jacques_Chirac,Jacques_Chirac,1
16.582244873046875,0.0,0.52203166,0.22876158,0.29327008,Jacques_Chirac,Jacques_Chirac,1
13.781793594360352,0.0,0.6541277,0.26192623,0.39220148,Jacques_Chirac,Jacques_Chirac,1
25.370262145996094,0.0,0.6844187,0.3078121,0.37660658,Jacques_Chirac,Jacques_Chirac,1
22.28397560119629,0.0,0.7665719,0.28203303,0.48453885,Jacques_Chirac,Jacques_Chirac,1
17.138681411743164,0.0,0.73844904,0.27542144,0.4630276,Jacques_Chirac,Jacques_Chirac,1
20.42867088317871,0.0,0.56263304,0.24911043,0.3135226,Jacques_Chirac,Jacques_Chirac,1
21.261716842651367,0.0,0.72937113,0.29022977,0.43914136,Jacques_Chirac,Jacques_Chirac,1
23.293861389160156,0.0,0.78395665,0.3205227,0.46343395,Jacques_Chirac,Jacques_Chirac,1
21.390491485595703,0.0,0.7119037,0.29394117,0.41796252,Jacques_Chirac,Jacques_Chirac,1
25.75320816040039,0.0,0.7226658,0.30680096,0.41586483,Jacques_Chirac,Jacques_Chirac,1
26.615346908569336,0.0,0.5590265,0.2527954,0.30623108,Jacques_Chirac,Jacques_Chirac,1
18.940616607666016,0.0,0.74009323,0.2995989,0.44049433,Jacques_Chirac,Jacques_Chirac,1
14.831089973449707,0.0,0.69681627,0.30316013,0.39365613,Jacques_Chirac,Jacques_Chirac,1
13.934080123901367,0.0,0.74379575,0.29508883,0.44870692,Jacques_Chirac,Jacques_Chirac,1
23.634166717529297,0.0,0.73341817,0.2748726,0.45854557,Jacques_Chirac,Jacques_Chirac,1
34.257755279541016,0.0,0.70780694,0.29714864,0.4106583,Jacques_Chirac,Jacques_Chirac,1
14.15189266204834,0.0,0.4034506,0.34828773,0.055162877,Jacques_Chirac,Hamid_Karzai,0
23.589828491210938,0.0,0.5673783,0.29950514,0.26787314,Jacques_Chirac,Jacques_Chirac,1
18.63477897644043,0.0,0.6810702,0.2570688,0.4240014,Jacques_Chirac,Jacques_Chirac,1
31.79115867614746,0.0,0.7405332,0.32149565,0.41903752,Jacques_Chirac,Jacques_Chirac,1
19.86239242553711,0.0,0.45209697,0.42601565,0.026081324,Jacques_Chirac,Hamid_Karzai,0
15.585208892822266,0.0,0.5798124,0.2548931,0.3249193,Jacques_Chirac,Jacques_Chirac,1
24.1973876953125,0.0,0.73268425,0.30647647,0.42620778,Jacques_Chirac,Jacques_Chirac,1
24.74770736694336,0.0,0.5917933,0.2617637,0.3300296,Jacques_Chirac,Jacques_Chirac,1
19.530126571655273,0.0,0.6451197,0.29608798,0.34903175,Jacques_Chirac,Jacques_Chirac,1
16.498716354370117,0.0,0.7951287,0.29943368,0.49569502,Jacques_Chirac,Jacques_Chirac,1
17.489431381225586,0.0,0.69138765,0.283441,0.40794665,Jacques_Chirac,Jacques_Chirac,1
14.812801361083984,0.0,0.57718486,0.22871684,0.348468,Mohammed_Al-Douri,Mohammed_Al-Douri,1
17.453195571899414,0.0,0.54799724,0.23335955,0.3146377,Mohammed_Al-Douri,Mohammed_Al-Douri,1
38.186866760253906,0.0,0.7185871,0.23308988,0.48549724,Mohammed_Al-Douri,Mohammed_Al-Douri,1
25.495882034301758,0.0,0.65394646,0.3203623,0.33358416,Mohammed_Al-Douri,Mohammed_Al-Douri,1
24.051319122314453,0.0,0.62126666,0.30717683,0.31408983,Mohammed_Al-Douri,Mohammed_Al-Douri,1
19.79667091369629,0.0,0.65435123,0.32242268,0.33192855,Mohammed_Al-Douri,Mohammed_Al-Douri,1
13.29287338256836,0.0,0.5463849,0.24041161,0.30597326,Mohammed_Al-Douri,Mohammed_Al-Douri,1
17.42806625366211,0.0,0.7404094,0.22395423,0.5164552,Mohammed_Al-Douri,Mohammed_Al-Douri,1
15.146834373474121,0.0,0.5841284,0.33291087,0.2512175,Mohammed_Al-Douri,Mohammed_Al-Douri,1
27.21131134033203,0.0,0.69250906,0.22473532,0.46777374,Mohammed_Al-Douri,Mohammed_Al-Douri,1
32.04732894897461,0.0,0.72019017,0.22950402,0.49068615,Mohammed_Al-Douri,Mohammed_Al-Douri,1
16.17252540588379,0.0,0.5361377,0.23310807,0.30302963,Mohammed_Al-Douri,Mohammed_Al-Douri,1
27.126806259155273,0.0,0.56854856,0.26371136,0.3048372,Gerhard_Schroeder,Gerhard_Schroeder,1
17.415184020996094,0.0,0.59546405,0.2502957,0.34516835,Gerhard_Schroeder,Gerhard_Schroeder,1
21.01203155517578,0.0,0.6633569,0.30010194,0.36325496,Gerhard_Schroeder,Gerhard_Schroeder,1
29.253849029541016,0.0,0.643405,0.30811983,0.3352852,Gerhard_Schroeder,Gerhard_Schroeder,1
21.55596923828125,0.0,0.57589865,0.2821986,0.29370004,Gerhard_Schroeder,Gerhard_Schroeder,1
17.12958526611328,0.0,0.6691955,0.27386034,0.39533514,Gerhard_Schroeder,Gerhard_Schroeder,1
15.30721664428711,0.0,0.43670127,0.24548054,0.19122073,Gerhard_Schroeder,Gerhard_Schroeder,1
12.895235061645508,0.0,0.5158127,0.2992447,0.216568,Gerhard_Schroeder,Gerhard_Schroeder,1
24.986066818237305,0.0,0.59722364,0.26248902,0.33473462,Gerhard_Schroeder,Gerhard_Schroeder,1
26.54713249206543,0.0,0.7602122,0.27455336,0.48565882,Gerhard_Schroeder,Gerhard_Schroeder,1
15.737093925476074,0.0,0.58546364,0.29405218,0.29141146,Gerhard_Schroeder,Gerhard_Schroeder,1
14.80691909790039,0.0,0.59590435,0.282384,0.31352034,Gerhard_Schroeder,Gerhard_Schroeder,1
19.12460708618164,0.0,0.6549323,0.2996619,0.35527042,Gerhard_Schroeder,Gerhard_Schroeder,1
19.48227882385254,0.0,0.80974317,0.29919064,0.5105525,Gerhard_Schroeder,Gerhard_Schroeder,1
16.80927276611328,0.0,0.689544,0.3226409,0.36690313,Gerhard_Schroeder,Gerhard_Schroeder,1
25.97384262084961,0.0,0.62817293,0.25729966,0.37087327,Gerhard_Schroeder,Gerhard_Schroeder,1
24.658166885375977,0.0,0.70092726,0.31472304,0.3862042,Gerhard_Schroeder,Gerhard_Schroeder,1
36.5458984375,0.0,0.7107465,0.22551142,0.4852351,Gerhard_Schroeder,Gerhard_Schroeder,1
19.24559211730957,0.0,0.5440615,0.27270406,0.27135742,Gerhard_Schroeder,Gerhard_Schroeder,1
24.054710388183594,0.0,0.7664488,0.27207854,0.49437025,Gerhard_Schroeder,Gerhard_Schroeder,1
18.65374755859375,0.0,0.6558356,0.28239578,0.37343985,Gerhard_Schroeder,Gerhard_Schroeder,1
18.820159912109375,0.0,0.5329042,0.29548752,0.23741668,Gerhard_Schroeder,Gerhard_Schroeder,1
20.96005630493164,0.0,0.45679027,0.269333,0.18745726,Gerhard_Schroeder,Gerhard_Schroeder,1
14.062849998474121,0.0,0.61280584,0.38690853,0.22589731,Gerhard_Schroeder,Gerhard_Schroeder,1
15.168685913085938,0.0,0.6040952,0.25660312,0.3474921,Gerhard_Schroeder,Gerhard_Schroeder,1
32.845829010009766,0.0,0.69365495,0.30188236,0.3917726,Gerhard_Schroeder,Gerhard_Schroeder,1
16.9069881439209,0.0,0.79746187,0.28342485,0.514037,Gerhard_Schroeder,Gerhard_Schroeder,1
16.686683654785156,0.0,0.6521654,0.28050044,0.37166497,Gerhard_Schroeder,Gerhard_Schroeder,1
19.704723358154297,0.0,0.7459669,0.26314065,0.48282626,Gerhard_Schroeder,Gerhard_Schroeder,1
23.372879028320312,0.0,0.7335465,0.2574275,0.47611898,Gerhard_Schroeder,Gerhard_Schroeder,1
25.460058212280273,0.0,0.69114006,0.22550002,0.46564004,Gerhard_Schroeder,Gerhard_Schroeder,1
36.28523635864258,0.0,0.6864741,0.29358545,0.39288864,Gerhard_Schroeder,Gerhard_Schroeder,1
16.33902931213379,0.0,0.686824,0.28218156,0.40464246,Gerhard_Schroeder,Gerhard_Schroeder,1
25.08269500732422,0.0,0.5515772,0.26266634,0.28891087,Gerhard_Schroeder,Gerhard_Schroeder,1
22.007701873779297,0.0,0.6582227,0.23116285,0.42705983,Gerhard_Schroeder,Gerhard_Schroeder,1
21.878807067871094,0.0,0.61198217,0.30478114,0.30720103,Gerhard_Schroeder,Gerhard_Schroeder,1
18.395244598388672,0.0,0.6558367,0.28692865,0.36890805,Gerhard_Schroeder,Gerhard_Schroeder,1
19.443946838378906,0.0,0.613444,0.3388843,0.27455968,Gerhard_Schroeder,Gerhard_Schroeder,1
14.228867530822754,0.0,0.6691341,0.30454233,0.36459175,Gerhard_Schroeder,Gerhard_Schroeder,1
22.911338806152344,0.0,0.6830435,0.29234475,0.39069873,Gerhard_Schroeder,Gerhard_Schroeder,1
15.927298545837402,0.0,0.70597243,0.27009475,0.43587768,Gerhard_Schroeder,Gerhard_Schroeder,1
40.58747100830078,0.0,0.76451933,0.27944875,0.4850706,Gerhard_Schroeder,Gerhard_Schroeder,1
13.596168518066406,0.0,0.60674113,0.29301775,0.3137234,Gerhard_Schroeder,Gerhard_Schroeder,1
24.385074615478516,0.0,0.7168931,0.2923895,0.42450356,Gerhard_Schroeder,Gerhard_Schroeder,1
16.03294563293457,0.0,0.6627909,0.27236438,0.39042652,Gerhard_Schroeder,Gerhard_Schroeder,1
16.43737030029297,0.0,0.7956492,0.260351,0.53529817,Gerhard_Schroeder,Gerhard_Schroeder,1
18.216440200805664,0.0,0.7729478,0.28280878,0.490139,Gerhard_Schroeder,Gerhard_Schroeder,1
14.366264343261719,0.0,0.61038816,0.23069885,0.3796893,Gerhard_Schroeder,Gerhard_Schroeder,1
34.31564712524414,0.0,0.73455715,0.2778573,0.45669985,Gerhard_Schroeder,Gerhard_Schroeder,1
20.654605865478516,0.0,0.67487085,0.28379557,0.39107528,Gerhard_Schroeder,Gerhard_Schroeder,1
14.457849502563477,0.0,0.55880296,0.29950494,0.25929803,Gerhard_Schroeder,Gerhard_Schroeder,1
15.195809364318848,0.0,0.6347281,0.31194854,0.32277954,Gerhard_Schroeder,Gerhard_Schroeder,1
22.351926803588867,0.0,0.7397715,0.27877933,0.46099216,Gerhard_Schroeder,Gerhard_Schroeder,1
14.674110412597656,0.0,0.6630302,0.29679242,0.3662378,Gerhard_Schroeder,Gerhard_Schroeder,1
26.136171340942383,0.0,0.5576143,0.33759797,0.22001636,Gerhard_Schroeder,Gerhard_Schroeder,1
20.609603881835938,0.0,0.62431467,0.26210284,0.36221182,Gerhard_Schroeder,Gerhard_Schroeder,1
16.098085403442383,0.0,0.700259,0.276564,0.42369497,Gerhard_Schroeder,Gerhard_Schroeder,1
14.713373184204102,0.0,0.66694814,0.24496093,0.4219872,Gerhard_Schroeder,Gerhard_Schroeder,1
16.05091667175293,0.0,0.6405841,0.20599198,0.43459213,Gerhard_Schroeder,Gerhard_Schroeder,1
15.95909309387207,0.0,0.74068856,0.25163913,0.48904943,Gerhard_Schroeder,Gerhard_Schroeder,1
24.55365753173828,0.0,0.6473979,0.27602333,0.37137455,Gerhard_Schroeder,Gerhard_Schroeder,1
17.24755096435547,0.0,0.6561401,0.2811566,0.3749835,Gerhard_Schroeder,Gerhard_Schroeder,1
14.53174114227295,0.0,0.6867733,0.2577333,0.42904,Gerhard_Schroeder,Gerhard_Schroeder,1
31.07917594909668,0.0,0.7668526,0.2704065,0.4964461,Gerhard_Schroeder,Gerhard_Schroeder,1
22.29697608947754,0.0,0.68268466,0.29548234,0.38720232,Gerhard_Schroeder,Gerhard_Schroeder,1
13.548134803771973,0.0,0.7033514,0.24655809,0.4567933,Gerhard_Schroeder,Gerhard_Schroeder,1
19.487882614135742,0.0,0.6379739,0.28129655,0.35667735,Gerhard_Schroeder,Gerhard_Schroeder,1
20.87124252319336,0.0,0.67484415,0.3178333,0.35701084,Gerhard_Schroeder,Gerhard_Schroeder,1
15.154779434204102,0.0,0.5888961,0.28894767,0.29994842,Gerhard_Schroeder,Gerhard_Schroeder,1
15.830595016479492,0.0,0.5311008,0.31846875,0.21263206,Gerhard_Schroeder,Gerhard_Schroeder,1
21.65839385986328,0.0,0.6915472,0.25683588,0.43471134,Gerhard_Schroeder,Gerhard_Schroeder,1
13.803385734558105,0.0,0.6435313,0.26106733,0.382464,Gerhard_Schroeder,Gerhard_Schroeder,1
19.02495574951172,0.0,0.66599697,0.25735667,0.4086403,Gerhard_Schroeder,Gerhard_Schroeder,1
40.069149017333984,0.0,0.6734922,0.2652615,0.4082307,Gerhard_Schroeder,Gerhard_Schroeder,1
16.070316314697266,0.0,0.5644863,0.2226974,0.34178892,Gerhard_Schroeder,Gerhard_Schroeder,1
19.624855041503906,0.0,0.7052927,0.29226553,0.41302717,Gerhard_Schroeder,Gerhard_Schroeder,1
20.50236701965332,0.0,0.7600385,0.27871376,0.48132473,Gerhard_Schroeder,Gerhard_Schroeder,1
19.933773040771484,0.0,0.63544214,0.28124475,0.35419738,Gerhard_Schroeder,Gerhard_Schroeder,1
16.821857452392578,0.0,0.66381824,0.26048362,0.40333462,Gerhard_Schroeder,Gerhard_Schroeder,1
26.47358512878418,0.0,0.5417056,0.32881892,0.21288669,Gerhard_Schroeder,Gerhard_Schroeder,1
26.03854751586914,0.0,0.6411462,0.27370378,0.3674424,Gerhard_Schroeder,Gerhard_Schroeder,1
24.466533660888672,0.0,0.79125345,0.26947522,0.5217782,Gerhard_Schroeder,Gerhard_Schroeder,1
19.979103088378906,0.0,0.6628385,0.28663707,0.37620145,Gerhard_Schroeder,Gerhard_Schroeder,1
19.943584442138672,0.0,0.6475508,0.25740957,0.39014125,Gerhard_Schroeder,Gerhard_Schroeder,1
17.014217376708984,0.0,0.61587656,0.29104,0.32483655,Gerhard_Schroeder,Gerhard_Schroeder,1
14.581584930419922,0.0,0.6178474,0.27886498,0.3389824,Gerhard_Schroeder,Gerhard_Schroeder,1
25.634716033935547,0.0,0.64107454,0.27015877,0.37091577,Gerhard_Schroeder,Gerhard_Schroeder,1
15.856143951416016,0.0,0.5910084,0.35262692,0.2383815,Gerhard_Schroeder,Gerhard_Schroeder,1
18.819713592529297,0.0,0.5752922,0.49114695,0.08414528,Jose_Maria_Aznar,Jose_Maria_Aznar,1
15.937849998474121,0.0,0.6157995,0.5312307,0.0845688,Jose_Maria_Aznar,Jose_Maria_Aznar,1
15.031417846679688,0.0,0.64366037,0.30137834,0.34228203,Jose_Maria_Aznar,Jose_Maria_Aznar,1
16.103843688964844,0.0,0.5816245,0.45643556,0.12518895,Jose_Maria_Aznar,Jose_Maria_Aznar,1
16.777387619018555,0.0,0.6561799,0.50579333,0.15038657,Jose_Maria_Aznar,Jose_Maria_Aznar,1
16.83216094970703,0.0,0.68252474,0.32145905,0.3610657,Jose_Maria_Aznar,Jose_Maria_Aznar,1
18.505943298339844,0.0,0.64244723,0.6420959,0.00035130978,Jose_Maria_Aznar,Jose_Maria_Aznar,1
17.74754524230957,0.0,0.6616521,0.50438046,0.15727162,Jose_Maria_Aznar,Jose_Maria_Aznar,1
14.8643798828125,0.0,0.6508476,0.56652373,0.08432388,Jose_Maria_Aznar,Silvio_Berlusconi,0
18.450397491455078,0.0,0.59329736,0.47997496,0.11332241,Jose_Maria_Aznar,Jose_Maria_Aznar,1
17.198225021362305,0.0,0.4755638,0.41341734,0.062146455,Jose_Maria_Aznar,Jose_Maria_Aznar,1
20.44593048095703,0.0,0.72346,0.3841145,0.3393455,Jose_Maria_Aznar,Jose_Maria_Aznar,1
17.127958297729492,0.0,0.5768734,0.486371,0.09050241,Jose_Maria_Aznar,Jose_Maria_Aznar,1
16.766773223876953,0.0,0.7170143,0.6042925,0.1127218,Jose_Maria_Aznar,Silvio_Berlusconi,0
17.480676651000977,0.0,0.5715944,0.43048275,0.14111167,Jose_Maria_Aznar,Jose_Maria_Aznar,1
14.88808536529541,0.0,0.49268752,0.36671406,0.12597346,Jose_Maria_Aznar,Jose_Maria_Aznar,1
25.238012313842773,0.0,0.7189653,0.65209436,0.06687093,Jose_Maria_Aznar,Silvio_Berlusconi,0
15.82172966003418,0.0,0.55663013,0.4119435,0.14468664,Jose_Maria_Aznar,Jose_Maria_Aznar,1
17.896041870117188,0.0,0.50820565,0.3868281,0.12137756,Jose_Maria_Aznar,Jose_Maria_Aznar,1
16.03175926208496,0.0,0.7247155,0.37482655,0.34988892,Jose_Maria_Aznar,Jose_Maria_Aznar,1
22.928287506103516,0.0,0.8085865,0.28329855,0.5252879,Roh_Moo-hyun,Roh_Moo-hyun,1
22.344764709472656,0.0,0.8109459,0.25674942,0.5541965,Roh_Moo-hyun,Roh_Moo-hyun,1
29.30844497680664,0.0,0.81408244,0.26181895,0.5522635,Roh_Moo-hyun,Roh_Moo-hyun,1
15.509279251098633,0.0,0.811753,0.27861273,0.53314024,Roh_Moo-hyun,Roh_Moo-hyun,1
24.213623046875,0.0,0.827818,0.27700678,0.5508112,Roh_Moo-hyun,Roh_Moo-hyun,1
25.68741226196289,0.0,0.618624,0.22238687,0.3962371,Roh_Moo-hyun,Roh_Moo-hyun,1
21.654661178588867,0.0,0.84319425,0.27117512,0.5720191,Roh_Moo-hyun,Roh_Moo-hyun,1
23.069942474365234,0.0,0.74000925,0.24175496,0.4982543,Roh_Moo-hyun,Roh_Moo-hyun,1
16.610591888427734,0.0,0.80959964,0.25031078,0.55928886,Roh_Moo-hyun,Roh_Moo-hyun,1
19.668201446533203,0.0,0.6361312,0.22413963,0.4119916,Roh_Moo-hyun,Roh_Moo-hyun,1
15.077775955200195,0.0,0.70509034,0.257024,0.44806635,Roh_Moo-hyun,Roh_Moo-hyun,1
18.448020935058594,0.0,0.79815733,0.27511275,0.5230446,Roh_Moo-hyun,Roh_Moo-hyun,1
20.28023910522461,0.0,0.81449616,0.2780723,0.53642386,Roh_Moo-hyun,Roh_Moo-hyun,1
20.02361488342285,0.0,0.81719124,0.27595857,0.5412327,Roh_Moo-hyun,Roh_Moo-hyun,1
15.215112686157227,0.0,0.7377491,0.24292046,0.49482864,Roh_Moo-hyun,Roh_Moo-hyun,1
20.36309051513672,0.0,0.78400576,0.2774285,0.50657725,Roh_Moo-hyun,Roh_Moo-hyun,1
15.644662857055664,0.0,0.5441185,0.23458806,0.30953047,Roh_Moo-hyun,Roh_Moo-hyun,1
19.84583854675293,0.0,0.5738077,0.23630689,0.3375008,Roh_Moo-hyun,Roh_Moo-hyun,1
31.43934440612793,0.0,0.5387481,0.22058025,0.31816784,Roh_Moo-hyun,Roh_Moo-hyun,1
17.81024169921875,0.0,0.7547331,0.26909736,0.48563573,Roh_Moo-hyun,Roh_Moo-hyun,1
28.22256088256836,0.0,0.87476236,0.2723934,0.60236895,Roh_Moo-hyun,Roh_Moo-hyun,1
31.382476806640625,0.0,0.5433699,0.23877695,0.30459294,Roh_Moo-hyun,Roh_Moo-hyun,1
17.208385467529297,0.0,0.6592588,0.19497624,0.46428254,Roh_Moo-hyun,Roh_Moo-hyun,1
21.494714736938477,0.0,0.88234556,0.27749783,0.6048477,Roh_Moo-hyun,Roh_Moo-hyun,1
24.994020462036133,0.0,0.85517156,0.2933947,0.5617769,Roh_Moo-hyun,Roh_Moo-hyun,1
23.29471206665039,0.0,0.66255754,0.21268126,0.44987628,Roh_Moo-hyun,Roh_Moo-hyun,1
26.935508728027344,0.0,0.7923649,0.24691206,0.54545283,Roh_Moo-hyun,Roh_Moo-hyun,1
17.319177627563477,0.0,0.83313525,0.27035826,0.562777,Roh_Moo-hyun,Roh_Moo-hyun,1
18.19095230102539,0.0,0.7344637,0.22116719,0.5132965,Hamid_Karzai,Hamid_Karzai,1
18.323253631591797,0.0,0.6408748,0.19676816,0.44410664,Hamid_Karzai,Hamid_Karzai,1
14.136171340942383,0.0,0.70339507,0.24348712,0.45990795,Hamid_Karzai,Hamid_Karzai,1
36.22486877441406,0.0,0.6348885,0.23073557,0.40415296,Hamid_Karzai,Hamid_Karzai,1
15.523748397827148,0.0,0.6414231,0.22913094,0.41229218,Hamid_Karzai,Hamid_Karzai,1
13.80579662322998,0.0,0.71185195,0.25055525,0.4612967,Hamid_Karzai,Hamid_Karzai,1
15.833538055419922,0.0,0.6911779,0.24973753,0.44144037,Hamid_Karzai,Hamid_Karzai,1
23.691909790039062,0.0,0.61714804,0.22710145,0.3900466,Hamid_Karzai,Hamid_Karzai,1
15.373839378356934,0.0,0.65819633,0.28984648,0.36834985,Hamid_Karzai,Hamid_Karzai,1
15.826723098754883,0.0,0.75288665,0.23245372,0.52043295,Hamid_Karzai,Hamid_Karzai,1
16.61870574951172,0.0,0.7012483,0.22505453,0.47619376,Hamid_Karzai,Hamid_Karzai,1
13.69103717803955,0.0,0.669566,0.256541,0.41302496,Hamid_Karzai,Hamid_Karzai,1
