quality_score,det_score,best_similarity,margin,label
13.973176002502441,0.0,0.6071622,0.33101836,1
26.998414993286133,0.0,0.68319046,0.42780593,1
30.61829376220703,0.0,0.6986776,0.31404,1
33.73894500732422,0.0,0.6830128,0.41157645,1
17.980512619018555,0.0,0.55412227,0.226545,1
20.323022842407227,0.0,0.55481154,0.23672637,1
18.48493194580078,0.0,0.66615677,0.39485723,1
23.45156478881836,0.0,0.70199764,0.33331,1
14.861772537231445,0.0,0.5573853,0.22066924,1
17.421497344970703,0.0,0.7154602,0.4541763,1
13.209768295288086,0.0,0.68682426,0.42985567,1
23.047222137451172,0.0,0.6095334,0.26205826,1
16.374462127685547,0.0,0.6831434,0.39142534,1
16.449756622314453,0.0,0.69319594,0.40881982,1
14.436605453491211,0.0,0.63801897,0.3455923,1
19.59638786315918,0.0,0.58383775,0.3229266,1
17.16677474975586,0.0,0.5599952,0.3033413,1
14.336400032043457,0.0,0.5379407,0.28890347,1
13.985060691833496,0.0,0.56834996,0.31418753,1
14.710708618164062,0.0,0.66836065,0.27658176,1
20.13253402709961,0.0,0.5549078,0.22780144,1
17.764118194580078,0.0,0.68393195,0.44654778,1
38.869911193847656,0.0,0.73347825,0.47024152,1
22.293930053710938,0.0,0.6615959,0.4361705,1
22.539913177490234,0.0,0.7370866,0.50447106,1
17.01044464111328,0.0,0.61615807,0.33473963,1
19.711349487304688,0.0,0.6721389,0.3048361,1
14.122150421142578,0.0,0.6166065,0.3692218,1
19.183048248291016,0.0,0.51499754,0.2515649,1
13.851293563842773,0.0,0.5542796,0.29209477,1
23.020219802856445,0.0,0.7533197,0.46221504,1
14.583223342895508,0.0,0.6404002,0.3975256,1
37.46528625488281,0.0,0.67517513,0.39456415,1
37.501625061035156,0.0,0.7438224,0.5045156,1
35.85455322265625,0.0,0.5964898,0.2677518,1
16.72909927368164,0.0,0.65642846,0.41144753,1
18.843181610107422,0.0,0.6929062,0.43060142,1
16.252294540405273,0.0,0.68523526,0.39997622,1
21.29973793029785,0.0,0.5703573,0.32402945,1
16.903564453125,0.0,0.558926,0.22598463,1
